Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Yofu Soja Pedaços Pêssego e Frutos Exóticos,4431793,2.99,"€5,98/kg",Alpro,Laticínios e Ovos/Iogurtes/Vegegurtes e Yofu,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw31433eab/images/col/443/4431793-frente.jpg?sw=280&sh=280,emb. 500 gr (4 un),https://www.continente.pt/produto/yofu-soja-pedacos-pessego-e-frutos-exoticos-alpro-4431793.html,biologicos,2025-04-21,Continente
Mirtilo Biológico,8420798,2.49,"€19,92/kg",Continente Bio,Frescos/Frutas/Morango e Frutos Vermelhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweb611c69/images/col/842/8420798-frente.jpg?sw=280&sh=280,emb. 125 gr,https://www.continente.pt/produto/mirtilo-biologico-continente-bio-8420798.html,biologicos,2025-04-21,Continente
Bolachas Recheadas Choco Flakes,2601427,3.34,"€6,68/kg",Cuétara,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas Infantis",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa9fc7b59/images/col/260/2601427-esquerdo.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/bolachas-recheadas-choco-flakes-cuetara-2601427.html,biologicos,2025-04-21,Continente
Couve Lombarda Biológica,2087126,2.99,"€1,88/un",Continente Bio,"Frescos/Legumes/Couves, Brócolos e Espinafres",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0d6b5761/images/col/208/2087126-frente.jpg?sw=280&sh=280,emb. 630 gr (1 un),https://www.continente.pt/produto/couve-lombarda-biologica-continente-bio-2087126.html,biologicos,2025-04-21,Continente
Sacos Lixo Eco+ Maxi Rolo Fecho Fácil 50 lt,7429837,4.54,"€0,19/un",Vileda,Limpeza/Sacos e Baldes do Lixo/Sacos do Lixo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe50f4607/images/col/742/7429837-frente.jpg?sw=280&sh=280,emb. 24 un,https://www.continente.pt/produto/sacos-lixo-eco-maxi-rolo-fecho-facil-50-lt-vileda-7429837.html,biologicos,2025-04-21,Continente
Mirtilo Biológico,7465846,2.59,"€20,72/kg",Continente Bio,Frescos/Frutas/Morango e Frutos Vermelhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw70e89f25/images/col/746/7465846-frente.jpg?sw=280&sh=280,emb. 125 gr,https://www.continente.pt/produto/mirtilo-biologico-continente-bio-7465846.html,biologicos,2025-04-21,Continente
Tofu Fumado Biológico,5885211,3.39,"€16,95/kg",Taifun,"Bio e Saudável/Biológicos/Peixaria, Talho e Alternativas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwca432d72/images/col/588/5885211-frente.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/tofu-fumado-biologico-taifun-5885211.html,biologicos,2025-04-21,Continente
Bolachas Mini Dinossauros Cereais,4951641,1.99,"€16,58/kg",Artiach,"Mercearia/Bolachas, Biscoitos e Tostas/Bolachas Infantis",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf5085336/images/col/495/4951641-direito.jpg?sw=280&sh=280,emb. 120 gr (3 un),https://www.continente.pt/produto/bolachas-mini-dinossauros-cereais-artiach-4951641.html,biologicos,2025-04-21,Continente
Iogurte Líquido Proteína Morango e Framboesa,8210464,11.3,"€6,28/kg",Yopro Danone,Laticínios e Ovos/Iogurtes/Iogurtes Proteína,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0e89494c/images/col/821/8210464-frente.png?sw=280&sh=280,emb. 6 x 300 gr,https://www.continente.pt/produto/iogurte-liquido-proteina-morango-e-framboesa-yopro-danone-8210464.html,biologicos,2025-04-21,Continente
Azeite Virgem Extra,7057272,19.99,"€10,00/lt",Continente Bio,"Mercearia/Azeite, Óleo e Vinagre/Azeite",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc56a9fae/images/col/705/7057272-frente.jpg?sw=280&sh=280,emb. 2 lt,https://www.continente.pt/produto/azeite-virgem-extra-continente-bio-7057272.html,biologicos,2025-04-21,Continente
